Dia,Fecha,DiaSemana,Producto,Cantidad,Venta,Compra,Utilidad
352.0,2020-12-19,Saturday,Libreta Scribe Raya 100hj,1.0,16.0,13.46,2.54
352.0,2020-12-19,Saturday,Lucas Chamoy Morado 24gr,1.0,7.0,4.99,2.01
352.0,2020-12-19,Saturday,Lucas Panzon Sandia 38g,1.0,7.0,5.54,1.46
352.0,2020-12-19,Saturday,Maizena 95g Blanca,1.0,10.0,8.5,1.5
352.0,2020-12-19,Saturday,Maizena Chocolate,1.0,7.5,6.03,1.47
352.0,2020-12-19,Saturday,Mantecadas Vainilla C/6pzas 187.5gr,1.0,20.0,14.76,5.24
352.0,2020-12-19,Saturday,Maria Gamesa,1.0,9.5,8.17,1.33
352.0,2020-12-19,Saturday,Maseca Kg,2.0,29.0,25.5,3.5
352.0,2020-12-19,Saturday,Mayonesa #8 190g,1.0,19.0,15.23,3.77
352.0,2020-12-19,Saturday,Mediacrema Lala 250g,1.0,11.5,10.5,1.0
352.0,2020-12-19,Saturday,NORSUIZA CAJITA 2PZA,1.0,4.99,2.55,2.44
352.0,2020-12-19,Saturday,NUTRILECHE CAJA 12PZA,1.0,173.0,165.0,8.0
352.0,2020-12-19,Saturday,Nutrileche 1pza,6.0,90.0,82.86,7.14
352.0,2020-12-19,Saturday,PEPSI 3LTS PAQ 8PZ,1.0,210.0,192.52,17.48
352.0,2020-12-19,Saturday,Paketaxo Flamin Hot Pasumecha 70g,1.0,11.0,9.42,1.58
352.0,2020-12-19,Saturday,Paketaxo Quexo Ch 60gr,1.0,11.0,9.42,1.58
352.0,2020-12-19,Saturday,Patrona 1 Litro,1.0,27.5,24.98,2.52
352.0,2020-12-19,Saturday,Patrona 500 ml,2.0,28.0,25.52,2.48
352.0,2020-12-19,Saturday,Pepsi 1.5Lt,1.0,18.0,14.03,3.97
352.0,2020-12-19,Saturday,Pepsi 500ml,1.0,10.0,8.67,1.33
352.0,2020-12-19,Saturday,Pepsi 600 Ml,1.0,12.0,9.36,2.64
352.0,2020-12-19,Saturday,Pepsi Black 355ml,12.0,72.0,52.56,19.44
352.0,2020-12-19,Saturday,Pepsi Jumbo 3Lt,2.0,60.0,47.78,12.22
352.0,2020-12-19,Saturday,Premier Higienico 400 Hj,1.0,24.0,21.23,2.77
352.0,2020-12-19,Saturday,Prestobarba Economico Dorusa,1.0,5.0,2.25,2.75
352.0,2020-12-19,Saturday,Queso De Hebra,0.73,65.0,56.97,8.03
352.0,2020-12-19,Saturday,Queso Fresco,0.33,25.0,21.66,3.34
352.0,2020-12-19,Saturday,RECARGAS XTREME (MULTICEL-MINISUPER),690.0,690.0,648.6,41.4
352.0,2020-12-19,Saturday,Regalo Mediano Niña,1.0,14.0,9.2,4.8
352.0,2020-12-19,Saturday,Salsa Catsup 900g,1.0,26.5,22.86,3.64
352.0,2020-12-19,Saturday,Senzao Guarana 600ml 8330,1.0,12.0,10.66,1.34
352.0,2020-12-19,Saturday,Tapa Unisel Vaso Termico 2lt C/10pzas,1.0,16.0,13.0,3.0
352.0,2020-12-19,Saturday,Tapa Vaso Termico 1lt Y 1/2lt 13.50,2.0,30.0,23.0,7.0
352.0,2020-12-19,Saturday,Toallitas Absorsec 120pz,1.0,25.0,22.17,2.83
352.0,2020-12-19,Saturday,Trikitrakes 85g,1.0,10.0,8.31,1.69
352.0,2020-12-19,Saturday,Vaso Termico Unicel 1Lt Convermex,1.0,21.0,15.82,5.18
352.0,2020-12-19,Saturday,Vaso Termico Unicel 2lt C/10pzas,1.0,16.5,13.8,2.7
352.0,2020-12-19,Saturday,Veladora Vaso Cristal Limon Alcatraz,1.0,15.0,9.9,5.1
352.0,2020-12-19,Saturday,Veladora Virgen de Juquila,1.0,7.5,5.1,2.4
352.0,2020-12-19,Saturday,Yomi Lala Chocolate 1 Lt 019282,1.0,24.0,21.6,2.4
353.0,2020-12-20,Sunday,7Up 600ml 2558,1.0,13.0,10.42,2.58
353.0,2020-12-20,Sunday,7up 400ml 2796,2.0,16.0,14.0,2.0
353.0,2020-12-20,Sunday,Ace Accion Instantanea 900 gr,1.0,29.5,25.46,4.04
353.0,2020-12-20,Sunday,Agua Ciel 1lt 310883,1.0,12.0,6.89,5.11
353.0,2020-12-20,Sunday,Agua Ciel 600ml 307906,1.0,9.0,6.52,2.48
353.0,2020-12-20,Sunday,Amper Energy 473ml,1.0,15.0,12.0,3.0
353.0,2020-12-20,Sunday,Avena 3 Min 400g,1.0,14.5,12.03,2.47
353.0,2020-12-20,Sunday,Axion 720gr,1.0,20.0,17.1,2.9
353.0,2020-12-20,Sunday,Azucar 1 Kg,1.5,28.0,25.85,2.15
353.0,2020-12-20,Sunday,Barrita Fresa 75G,1.0,10.0,8.4,1.6
353.0,2020-12-20,Sunday,CIGARRO MARLBORO ROJO LARGO PAQ 20PZ,1.0,65.0,59.46,5.54
353.0,2020-12-20,Sunday,COCA COLA 2.5LT RET PAQ 8PZ,1.0,196.5,185.02,11.48
353.0,2020-12-20,Sunday,COCA RETORNABLE 3LTS PAQ 6PZA,2.0,334.0,333.02,0.98
353.0,2020-12-20,Sunday,Cerillo Clasico Individual,2.0,4.0,2.32,1.68
353.0,2020-12-20,Sunday,Cheetos Flamin Hot 52gr,1.0,8.0,7.7,0.3
353.0,2020-12-20,Sunday,Cheetos Nacho 52gr,1.0,8.0,7.7,0.3
353.0,2020-12-20,Sunday,Cheetos Poffets Queso Palomita,1.0,8.0,7.7,0.3
353.0,2020-12-20,Sunday,Chicle General,3.0,3.0,1.6800000000000002,1.32
353.0,2020-12-20,Sunday,Chile Chipotles Costeña 105g,1.0,9.5,8.33,1.17
353.0,2020-12-20,Sunday,Chile En Rajas La Costeña 105 Gr,1.0,6.5,5.27,1.23
353.0,2020-12-20,Sunday,Chip Expres Telcel Sin Saldo,1.0,29.0,1.0,28.0
353.0,2020-12-20,Sunday,Churrumais Flamas 60gr,1.0,8.0,6.85,1.15
353.0,2020-12-20,Sunday,Cigarro Marlboro Individual 1Pza,11.0,55.0,32.67,22.33
353.0,2020-12-20,Sunday,Clarasol 1 Litro,1.0,9.0,7.5,1.5
353.0,2020-12-20,Sunday,Clavel Abre Facil 360ml,4.0,64.0,58.28,5.72
353.0,2020-12-20,Sunday,Coca Cola 600ml,5.0,70.0,61.3,8.7
353.0,2020-12-20,Sunday,Coca Cola Botella Plastico 250ml 5310,1.0,7.0,6.22,0.78
353.0,2020-12-20,Sunday,Coca Cola Vidrio 1 1/4,1.0,18.0,15.91,2.09
353.0,2020-12-20,Sunday,Coca Retornable 2.5 Lts,5.0,140.0,115.64999999999999,24.35
353.0,2020-12-20,Sunday,Coca cola 500 ml,1.0,13.0,11.4,1.6
353.0,2020-12-20,Sunday,Cuchara Sopera Gde,1.0,9.0,6.97,2.03
353.0,2020-12-20,Sunday,Doritos Ruleta Diablo 62gr,1.0,11.0,9.42,1.58
353.0,2020-12-20,Sunday,Electrolit Coco 625ml,1.0,20.0,15.24,4.76
353.0,2020-12-20,Sunday,Electrolit Fresa 625 Ml,1.0,20.0,15.24,4.76
353.0,2020-12-20,Sunday,Electrolit Manzana 625ml,2.0,40.0,30.66,9.34
353.0,2020-12-20,Sunday,Elite Higienico Mediano 287Hj 4rollos,1.0,18.5,16.1,2.4
353.0,2020-12-20,Sunday,Emperador Chocolate 200g 5238,1.0,21.0,18.63,2.37
353.0,2020-12-20,Sunday,Envios De Recargas,26.0,26.0,0.0,26.0
353.0,2020-12-20,Sunday,Epura 1 lt,1.0,10.0,6.74,3.26
353.0,2020-12-20,Sunday,Flan Yoplait 100G 9709,5.0,30.0,24.5,5.5
353.0,2020-12-20,Sunday,Foca 500gr,1.0,17.5,15.35,2.15
353.0,2020-12-20,Sunday,Fresca 600ml 3786,1.0,12.0,10.66,1.34
353.0,2020-12-20,Sunday,Fritos Sal Y Limon 52g,2.0,20.0,17.12,2.88
353.0,2020-12-20,Sunday,Gansito Tradicional 1p 50g,2.0,20.0,16.2,3.8
353.0,2020-12-20,Sunday,HUEVO CRIO 1/2 CONO,2.0,59.0,51.46,7.54
353.0,2020-12-20,Sunday,HUEVO CRIO CONO 30PZ,1.0,57.0,51.45,5.55
353.0,2020-12-20,Sunday,Halls De Miel,1.0,5.5,4.79,0.71
353.0,2020-12-20,Sunday,Harina 1kg,0.5,6.0,4.96,1.04
353.0,2020-12-20,Sunday,Jumex Durazno 1 lt,1.0,21.0,17.0,4.0
353.0,2020-12-20,Sunday,Jumex Nectar de Uva 1 lt,1.0,21.0,17.75,3.25
353.0,2020-12-20,Sunday,Lala deslactosada 1lit,1.0,20.0,17.83,2.17
353.0,2020-12-20,Sunday,Leche Hersheys Chocolate 236Ml 9989,1.0,10.0,8.4,1.6
353.0,2020-12-20,Sunday,Leche Hersheys Fresa 236ml 9988,1.0,10.0,8.4,1.6
353.0,2020-12-20,Sunday,Mantecadas Nuez C/6pzas 184.5gr,1.0,20.0,14.76,5.24
353.0,2020-12-20,Sunday,Mantequilla La Villita 360gr 8215,1.0,9.0,6.92,2.08
353.0,2020-12-20,Sunday,Mantequilla Primavera Barra,4.0,56.0,48.0,8.0
353.0,2020-12-20,Sunday,Maseca Kg,1.0,14.5,12.75,1.75
353.0,2020-12-20,Sunday,Mediacrema Lala 250g,1.0,11.5,10.5,1.0
353.0,2020-12-20,Sunday,Moñito Moderna 200g,1.0,5.5,4.34,1.16
353.0,2020-12-20,Sunday,Nectar Valle De Durazno 1 Lt 333851,1.0,22.0,18.25,3.75
353.0,2020-12-20,Sunday,Nectar Valle Durazno Carton 250ml Minibrick,4.0,26.0,21.6,4.4
353.0,2020-12-20,Sunday,Nectar Valle Mango Carton 250ml,1.0,6.5,5.4,1.1
353.0,2020-12-20,Sunday,Nescafe Clasico 42g,2.0,48.0,42.44,5.56
353.0,2020-12-20,Sunday,Nescafe Dolca 22gr Sobre Grande,1.0,12.5,10.81,1.69
353.0,2020-12-20,Sunday,Next C/U,2.0,8.0,5.26,2.74
353.0,2020-12-20,Sunday,Nutrileche 1pza,2.0,30.0,27.62,2.38
353.0,2020-12-20,Sunday,PEPSI 3LTS PAQ 8PZ,3.0,630.0,577.5600000000001,52.44
353.0,2020-12-20,Sunday,Paketaxo Flamin Hot Pasumecha 70g,1.0,11.0,9.42,1.58
353.0,2020-12-20,Sunday,Paketaxo Quexo Ch 60gr,1.0,11.0,9.42,1.58
353.0,2020-12-20,Sunday,Patrona 1 Litro,1.0,27.5,24.98,2.52
353.0,2020-12-20,Sunday,Pepsi 1.5Lt,1.0,18.0,14.03,3.97
353.0,2020-12-20,Sunday,Pepsi 600 Ml,3.0,36.0,28.08,7.92
353.0,2020-12-20,Sunday,Pepsi Black 355ml,1.0,6.0,4.38,1.62
353.0,2020-12-20,Sunday,Pepsi Jumbo 3Lt,2.0,60.0,47.78,12.22
353.0,2020-12-20,Sunday,Pila Rayovac Doble AA 1pz,2.0,14.0,10.22,3.78
353.0,2020-12-20,Sunday,Pinguino Marinela 80g,1.0,16.0,12.66,3.34
353.0,2020-12-20,Sunday,Plativolo Marinela 100g Lila,1.0,12.0,8.4,3.6
353.0,2020-12-20,Sunday,Plato Largo Mariel 855,1.0,19.0,15.9,3.1
353.0,2020-12-20,Sunday,Ponds Crema Nutritiva 50gr,1.0,28.0,20.0,8.0
353.0,2020-12-20,Sunday,Power Frutas 1 Lt 317660,1.0,25.0,21.38,3.62
353.0,2020-12-20,Sunday,Predator energy 473ml,1.0,15.0,12.75,2.25
353.0,2020-12-20,Sunday,Premier Higienico 400 Hj,1.0,24.0,21.23,2.77
353.0,2020-12-20,Sunday,Prestobarba Economico Dorusa,2.0,10.0,4.5,5.5
353.0,2020-12-20,Sunday,Pure De Tomate Del Fuerte 210 gr,1.0,6.0,4.84,1.16
353.0,2020-12-20,Sunday,Queso Crema La Escondida 250g,3.0,30.0,24.0,6.0
353.0,2020-12-20,Sunday,Queso De Hebra,1.03,91.25,79.97,11.28
353.0,2020-12-20,Sunday,RECARGAS XTREME (MULTICEL-MINISUPER),1530.0,1530.0,1438.2,91.8
353.0,2020-12-20,Sunday,Roles Con Canela 3pza. 180g,1.0,15.0,12.3,2.7
353.0,2020-12-20,Sunday,Roles Glaseados 3pzas 205g,2.0,30.0,24.6,5.4
353.0,2020-12-20,Sunday,Ruffles Mega Crunch Salsa Rojo 50gr,1.0,12.0,10.27,1.73
353.0,2020-12-20,Sunday,Ruffles Queso 50g,1.0,12.0,10.27,1.73
353.0,2020-12-20,Sunday,Ruffles Sal Original 53gr,1.0,12.0,10.27,1.73
353.0,2020-12-20,Sunday,Sal La Fina  1k,1.0,11.0,9.9,1.1
353.0,2020-12-20,Sunday,Saladita 186GM,1.0,13.5,11.92,1.58
353.0,2020-12-20,Sunday,Salchijocho Pavo Any Agranel,0.43,15.0,10.23,4.77
353.0,2020-12-20,Sunday,Sedalmerck (fenilefrina) 500g 1pastilla,1.0,5.0,2.75,2.25
353.0,2020-12-20,Sunday,Senzao Guarana 600ml 8330,6.0,66.0,63.96,2.04
353.0,2020-12-20,Sunday,Suavitel Complete Fresc Primavera 450ml,1.0,16.5,14.41,2.09
353.0,2020-12-20,Sunday,Suavitel Complete Fresc Primavera 800ml,1.0,22.0,17.63,4.37
353.0,2020-12-20,Sunday,Tempra Forte 6500 Mg C/ Una,2.0,11.0,7.24,3.76
353.0,2020-12-20,Sunday,Tortillina Del Hogar 220g,1.0,10.0,8.0,2.0
353.0,2020-12-20,Sunday,Totopos 280G Normal,1.0,22.0,17.82,4.18
353.0,2020-12-20,Sunday,Trident General,2.0,4.0,2.94,1.06
353.0,2020-12-20,Sunday,Trikitrakes 85g,1.0,10.0,8.31,1.69
353.0,2020-12-20,Sunday,Vaso Plastico #10 50pza,1.0,24.0,20.12,3.88
353.0,2020-12-20,Sunday,Vela Cumpleaño #5,2.0,40.0,18.8,21.2
353.0,2020-12-20,Sunday,Vinagre Blanco Clemente 500ml,1.0,9.0,7.7,1.3
353.0,2020-12-20,Sunday,Vogue Higienico De Rollo Ind,1.0,7.0,5.09,1.91
353.0,2020-12-20,Sunday,XL-3 VR par,5.0,35.0,23.95,11.05
353.0,2020-12-20,Sunday,Yoghurt Yoplait Fresa 330g 9112,1.0,13.0,10.01,2.99
353.0,2020-12-20,Sunday,Yoghurt Yoplait Licuado Manzana Y Granola 470g 9422,2.0,39.0,32.6,6.4
353.0,2020-12-20,Sunday,Yoghurt yoplait Fresa 242gr 9216,1.0,10.0,7.98,2.02
353.0,2020-12-20,Sunday,Yogurth Yoplait Fresa 470gr 9757,2.0,36.0,30.0,6.0
353.0,2020-12-20,Sunday,Yomi Lala Chocolate 1 Lt 019282,1.0,24.0,21.6,2.4
353.0,2020-12-20,Sunday,Yoplait Batida Fresa Vaso145g 9087,1.0,5.5,4.8,0.7
353.0,2020-12-20,Sunday,Yoplait Licuado De Fresa 470gm 9534,2.0,39.0,32.6,6.4
354.0,2020-12-21,Monday,Agua Ciel  Mineralizada 600ml 308248,1.0,12.0,10.46,1.54
354.0,2020-12-21,Monday,Aspirina Tableta 500mg C/U,3.0,9.0,2.4,6.6
354.0,2020-12-21,Monday,Axion 720gr,2.0,40.0,34.2,5.8
354.0,2020-12-21,Monday,Azucar 1 Kg,1.5,28.0,25.85,2.15
354.0,2020-12-21,Monday,Barrita Piña 75G,1.0,10.0,8.4,1.6
354.0,2020-12-21,Monday,Bizcochito Gamesa 150G,1.0,10.0,8.47,1.53
354.0,2020-12-21,Monday,Bubbaloo General  1.00,1.0,1.0,0.7,0.3
354.0,2020-12-21,Monday,COCA COLA 2.5LT RET PAQ 8PZ,4.0,786.0,740.08,45.92
354.0,2020-12-21,Monday,COCA RETORNABLE 3LTS PAQ 6PZA,1.0,167.0,166.51,0.49
354.0,2020-12-21,Monday,Cafe Unico Sobre 14g,1.0,4.5,3.65,0.85
354.0,2020-12-21,Monday,Cerillo Clasico Individual,1.0,2.0,1.16,0.84
354.0,2020-12-21,Monday,Cerillo Flama Grande,1.0,5.5,4.27,1.23
354.0,2020-12-21,Monday,Cheetos Nacho 52gr,2.0,16.0,15.4,0.6
354.0,2020-12-21,Monday,Chile Chipotles Costeña 105g,2.0,19.0,16.66,2.34
354.0,2020-12-21,Monday,Chile La Morena Rajas 210g,1.0,11.0,9.33,1.67
354.0,2020-12-21,Monday,Chip Expres Telcel Sin Saldo,1.0,29.0,1.0,28.0
354.0,2020-12-21,Monday,Chips Adobadas 50gr,1.0,15.0,13.61,1.39
354.0,2020-12-21,Monday,Cigarro Marlboro Individual 1Pza,5.0,25.0,14.850000000000001,10.149999999999999
354.0,2020-12-21,Monday,Cloralex 950ml,1.0,12.0,11.27,0.73
354.0,2020-12-21,Monday,Coca Cola 600ml,1.0,14.0,12.26,1.74
354.0,2020-12-21,Monday,Coca Cola Vidrio 1 1/4,3.0,54.0,47.730000000000004,6.27
354.0,2020-12-21,Monday,Coca Jumbo 3lts 4745,1.0,40.0,36.32,3.68
354.0,2020-12-21,Monday,Coca Lata Navidad 355ml,3.0,39.0,34.56,4.44
354.0,2020-12-21,Monday,Desenfriolito Plus 3.00C/Uno,2.0,8.0,3.8,4.2
354.0,2020-12-21,Monday,Doritos Nacho Rec,1.0,11.0,9.42,1.58
354.0,2020-12-21,Monday,Doritos Ruleta Diablo 62gr,1.0,11.0,9.42,1.58
354.0,2020-12-21,Monday,Elite Higienico Mediano 287Hj 4rollos,1.0,18.5,16.1,2.4
354.0,2020-12-21,Monday,Envios De Recargas,24.0,24.0,0.0,24.0
354.0,2020-12-21,Monday,Epura 600 ml,1.0,9.0,3.77,5.23
354.0,2020-12-21,Monday,Escoba Perico Extrajumbo Al-200,1.0,39.0,29.36,9.64
354.0,2020-12-21,Monday,Fanta Fresa 600ml 5230,1.0,12.0,10.66,1.34
354.0,2020-12-21,Monday,Flan Yoplait 100G 9709,2.0,12.0,9.8,2.2
354.0,2020-12-21,Monday,Foca 500gr,1.0,17.5,15.35,2.15
354.0,2020-12-21,Monday,Foca Kilo,1.0,33.5,28.77,4.73
354.0,2020-12-21,Monday,Gansito Tradicional 1p 50g,2.0,20.0,16.2,3.8
354.0,2020-12-21,Monday,Gatorade Naranja 1 Litro,1.0,27.0,20.82,6.18
354.0,2020-12-21,Monday,HUEVO CRIO 1/2 CONO,9.0,257.5,231.57,25.93
354.0,2020-12-21,Monday,HUEVO CRIO CONO 30PZ,8.0,448.0,411.6,36.4
354.0,2020-12-21,Monday,Huevo Crio Individual 1pza,20.0,44.0,35.519999999999996,8.48
354.0,2020-12-21,Monday,Jamon Fud Pavo Y Cerdo 170g 21,2.0,51.0,42.4,8.6
354.0,2020-12-21,Monday,Jamon Rebanado Suly 1kg,0.53,26.5,21.2,5.3
354.0,2020-12-21,Monday,Lala deslactosada 1lit,1.0,20.0,17.83,2.17
354.0,2020-12-21,Monday,Lapicero Bic Rojo Mediano,1.0,5.0,2.49,2.51
354.0,2020-12-21,Monday,Mantecadas Vainilla C/6pzas 187.5gr,1.0,22.0,15.58,6.42
354.0,2020-12-21,Monday,Mantequilla Primavera Barra,2.0,28.0,24.0,4.0
354.0,2020-12-21,Monday,Maseca Kg,1.0,14.5,12.75,1.75
354.0,2020-12-21,Monday,Mayonesa #8 190g,2.0,38.0,30.46,7.54
354.0,2020-12-21,Monday,Mediacrema Lala 250g,1.0,11.5,10.5,1.0
354.0,2020-12-21,Monday,NORSUIZA CAJITA 2PZA,2.0,9.98,5.1,4.88
354.0,2020-12-21,Monday,NUTRILECHE CAJA 12PZA,1.0,173.0,165.0,8.0
354.0,2020-12-21,Monday,Nescafe Dolca 22gr Sobre Grande,3.0,37.5,32.43,5.07
354.0,2020-12-21,Monday,Nutrileche 1pza,4.0,60.0,55.24,4.76
354.0,2020-12-21,Monday,Pan Blanco Grande 640g,1.0,34.0,28.22,5.78
354.0,2020-12-21,Monday,Pan Tostado Doble  Fibra,1.0,26.0,21.56,4.44
354.0,2020-12-21,Monday,Patrona 1 Litro,2.0,55.0,49.96,5.04
354.0,2020-12-21,Monday,Patrona 500 ml,2.0,28.0,25.52,2.48
354.0,2020-12-21,Monday,Pepsi 1.5Lt,2.0,36.0,28.06,7.94
354.0,2020-12-21,Monday,Pepsi Jumbo 3Lt,3.0,90.0,71.67,18.330000000000002
354.0,2020-12-21,Monday,Platanitos Fritos Y Chicharrones,2.0,24.0,20.0,4.0
354.0,2020-12-21,Monday,Prestobarba Permasharp,1.0,10.0,7.13,2.87
354.0,2020-12-21,Monday,Queso Crema La Escondida 250g,2.0,20.0,16.0,4.0
354.0,2020-12-21,Monday,Queso De Hebra,1.8800000000000001,168.0,147.23,20.77
354.0,2020-12-21,Monday,Queso Fresco,0.33,25.0,21.66,3.34
354.0,2020-12-21,Monday,RECARGAS XTREME (MULTICEL-MINISUPER),1400.0,1400.0,1316.0,84.0
354.0,2020-12-21,Monday,Raidolito Verde 1par pza Indiv.,2.0,7.0,4.08,2.92
354.0,2020-12-21,Monday,Rebanadas Bimbo,1.0,5.0,4.08,0.92
354.0,2020-12-21,Monday,Ruffles Queso 50g,2.0,24.0,20.54,3.46
354.0,2020-12-21,Monday,Ruffles Sal Original 53gr,1.0,12.0,10.27,1.73
354.0,2020-12-21,Monday,Sal De Uvas Picot 1 Sobre,2.0,8.0,5.78,2.22
354.0,2020-12-21,Monday,Salsa Catsup 390g,1.0,13.0,11.13,1.87
354.0,2020-12-21,Monday,Sangria Casera 600 Ml 0073,1.0,13.0,10.42,2.58
354.0,2020-12-21,Monday,Senzao Guarana 600ml 8330,1.0,12.0,10.66,1.34
354.0,2020-12-21,Monday,Tempra Forte 6500 Mg C/ Una,2.0,11.0,7.24,3.76
354.0,2020-12-21,Monday,Tortillina Del Hogar 220g,2.0,20.0,16.0,4.0
354.0,2020-12-21,Monday,Totopos 280G Normal,1.0,22.0,17.82,4.18
354.0,2020-12-21,Monday,Trident General,2.0,4.0,2.94,1.06
354.0,2020-12-21,Monday,Trikitrakes 85g,1.0,10.0,8.31,1.69
354.0,2020-12-21,Monday,Vaso Individual #8 1pza,2.0,1.0,0.6,0.4
354.0,2020-12-21,Monday,Veladora Vaso Cristal Limon Alcatraz,1.0,15.0,9.9,5.1
354.0,2020-12-21,Monday,Whiskas 1kg,1.5,66.0,57.0,9.0
354.0,2020-12-21,Monday,Yoghurt Yoplait Fresa Mini 100gr 9259,1.0,5.5,2.91,2.59
354.0,2020-12-21,Monday,Yoghurt yoplait Fresa 242gr 9216,2.0,20.0,15.96,4.04
354.0,2020-12-21,Monday,Yogurth Yoplait Fresa 470gr 9757,2.0,36.0,30.0,6.0
354.0,2020-12-21,Monday,yoplait kits fresa 220g 9607,1.0,11.5,9.4,2.1
355.0,2020-12-22,Tuesday,Alkaseltzer C/U,2.0,6.0,4.88,1.12
355.0,2020-12-22,Tuesday,Bubbaloo General  1.00,5.0,5.0,3.5,1.5
355.0,2020-12-22,Tuesday,CIGARRO MARLBORO ROJO LARGO PAQ 20PZ,1.0,65.0,59.46,5.54
355.0,2020-12-22,Tuesday,COCA RETORNABLE 3LTS PAQ 6PZA,1.0,167.0,166.51,0.49
355.0,2020-12-22,Tuesday,Cable USB2.0 Tipo C 1Hora,1.0,85.0,19.0,66.0
355.0,2020-12-22,Tuesday,Canelitas Bites 90g,1.0,10.0,8.4,1.6
355.0,2020-12-22,Tuesday,Cepillo Dental Colgate Premier 1Pz,1.0,13.0,6.18,6.82
355.0,2020-12-22,Tuesday,Cheetos Bolita Hornedo 25g,1.0,8.0,7.7,0.3
355.0,2020-12-22,Tuesday,Cheetos Poff Azules 31GM,1.0,8.0,7.7,0.3
355.0,2020-12-22,Tuesday,Chicle General,5.0,5.0,2.8,2.2
355.0,2020-12-22,Tuesday,Chile En Rajas La Costeña 105 Gr,1.0,6.5,5.27,1.23
355.0,2020-12-22,Tuesday,Chip Expres Telcel Sin Saldo,1.0,29.0,1.0,28.0
355.0,2020-12-22,Tuesday,Chorizo Pavo 2pzas 647,1.0,33.5,27.7,5.8
355.0,2020-12-22,Tuesday,Cigarro Marlboro Individual 1Pza,7.0,35.0,20.79,14.209999999999999
355.0,2020-12-22,Tuesday,Clarasol 1 Litro,1.0,9.0,7.5,1.5
355.0,2020-12-22,Tuesday,Coca Cola Botella Plastico 250ml 5310,1.0,7.0,6.22,0.78
355.0,2020-12-22,Tuesday,Coca Cola Cristal 235ml 4672,1.0,11.0,9.79,1.21
355.0,2020-12-22,Tuesday,Coca Retornable 3LTS 3068,1.0,31.0,27.75,3.25
355.0,2020-12-22,Tuesday,Colgate Triple Accion 50ml,1.0,18.0,14.94,3.06
355.0,2020-12-22,Tuesday,Donas 6p prom 158g,1.0,16.0,12.3,3.7
355.0,2020-12-22,Tuesday,Doritos Pizzerolas 45g,1.0,11.0,9.42,1.58
355.0,2020-12-22,Tuesday,Elite Higienico Mediano 287Hj 4rollos,1.0,18.5,16.1,2.4
355.0,2020-12-22,Tuesday,Envios De Recargas,16.0,16.0,0.0,16.0
355.0,2020-12-22,Tuesday,Fibra Aspiral,1.0,5.0,3.2,1.8
355.0,2020-12-22,Tuesday,Fibra Aspiral Grande,1.0,10.0,7.2,2.8
355.0,2020-12-22,Tuesday,Frijoles Refritos La Sierra 440g,1.0,12.5,11.12,1.38
355.0,2020-12-22,Tuesday,Gel Xtreme 250g Colores,1.0,11.5,8.54,2.96
355.0,2020-12-22,Tuesday,H24 Casa Y  Jardin 426ml,1.0,57.0,50.43,6.57
355.0,2020-12-22,Tuesday,HUEVO CRIO CONO 30PZ,11.0,605.0,565.95,39.05
355.0,2020-12-22,Tuesday,Halls Cereza,2.0,11.0,9.58,1.42
355.0,2020-12-22,Tuesday,Harina 1kg,1.0,12.0,9.92,2.08
355.0,2020-12-22,Tuesday,Huevo Crio Individual 1pza,2.0,4.4,3.44,0.96
355.0,2020-12-22,Tuesday,Jamon Chimex 162gr 233,3.0,43.5,36.599999999999994,6.8999999999999995
355.0,2020-12-22,Tuesday,Jeringa De 5 Ml,2.0,12.0,7.3,4.7
355.0,2020-12-22,Tuesday,Koleston Castaño Mediano 40,1.0,65.0,33.1,31.9
355.0,2020-12-22,Tuesday,Leche Nito Bebida Chocolate 236G,2.0,20.0,16.38,3.62
355.0,2020-12-22,Tuesday,Mantequilla La Villita 360gr 8215,1.0,9.5,6.99,2.51
355.0,2020-12-22,Tuesday,Manzanita Sol 600 Ml 0024,1.0,13.0,8.54,4.46
355.0,2020-12-22,Tuesday,Maria Gamesa,1.0,9.5,8.17,1.33
355.0,2020-12-22,Tuesday,Maxi Tubo Principe 210g,1.0,23.0,19.07,3.93
355.0,2020-12-22,Tuesday,Mayonesa #4 105g,1.0,12.5,9.8,2.7
355.0,2020-12-22,Tuesday,Mony Quita Cochambre 470g,1.0,18.0,12.25,5.75
355.0,2020-12-22,Tuesday,NUTRILECHE CAJA 12PZA,1.0,173.0,165.0,8.0
355.0,2020-12-22,Tuesday,Nutrileche 1pza,1.0,15.0,13.81,1.19
355.0,2020-12-22,Tuesday,PEPSI 3LTS PAQ 8PZ,1.0,210.0,192.52,17.48
355.0,2020-12-22,Tuesday,Paketaxo Botanero 70g,3.0,33.0,28.259999999999998,4.74
355.0,2020-12-22,Tuesday,Pan Molido Bimbo Clasico 210g,1.0,15.0,13.91,1.09
355.0,2020-12-22,Tuesday,Pancrema 151g,1.0,10.0,7.8,2.2
355.0,2020-12-22,Tuesday,Pantene Control Caida 300ml,1.0,42.0,37.9,4.1
355.0,2020-12-22,Tuesday,Pepsi 1.5Lt,1.0,18.0,14.03,3.97
355.0,2020-12-22,Tuesday,Pepsi 500ml,1.0,10.0,8.67,1.33
355.0,2020-12-22,Tuesday,Pepsi 600 Ml,1.0,12.0,9.36,2.64
355.0,2020-12-22,Tuesday,Pepsi Jumbo 3Lt,1.0,30.0,23.89,6.11
